id,customer_id,product_id,session_id,recipe_id,imaging_strategy,quantity,currency,timestamp,price,link
35124545,1622,25321,5156e622-2fc9-4643-8df8-39e70b421503,34232179,webGL,1,USD,2022-12-14 16:03:02,999,https://cdn-prod.fluidconfigure.com/api/recipe/34232179?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35124575,1622,25322,5156e622-2fc9-4643-8df8-39e70b421503,43336347,webGL,1,USD,2022-12-14 16:04:15,749,https://cdn-prod.fluidconfigure.com/api/recipe/43336347?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35124676,1622,25141,5156e622-2fc9-4643-8df8-39e70b421503,74260935,webGL,1,USD,2022-12-14 16:07:48,999,https://cdn-prod.fluidconfigure.com/api/recipe/74260935?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35124699,1622,25321,5156e622-2fc9-4643-8df8-39e70b421503,74327536,webGL,1,USD,2022-12-14 16:09:09,999,https://cdn-prod.fluidconfigure.com/api/recipe/74327536?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35124733,1622,25322,5156e622-2fc9-4643-8df8-39e70b421503,73977415,webGL,1,USD,2022-12-14 16:10:15,749,https://cdn-prod.fluidconfigure.com/api/recipe/73977415?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35124779,1622,25141,5156e622-2fc9-4643-8df8-39e70b421503,49744807,webGL,1,USD,2022-12-14 16:12:31,999,https://cdn-prod.fluidconfigure.com/api/recipe/49744807?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35124833,1622,25321,5156e622-2fc9-4643-8df8-39e70b421503,25410105,webGL,1,USD,2022-12-14 16:13:45,999,https://cdn-prod.fluidconfigure.com/api/recipe/25410105?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35124860,1622,25322,5156e622-2fc9-4643-8df8-39e70b421503,89863488,webGL,1,USD,2022-12-14 16:15:16,749,https://cdn-prod.fluidconfigure.com/api/recipe/89863488?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35124901,1622,25141,5156e622-2fc9-4643-8df8-39e70b421503,22932641,webGL,1,USD,2022-12-14 16:16:48,999,https://cdn-prod.fluidconfigure.com/api/recipe/22932641?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35124932,1622,25321,5156e622-2fc9-4643-8df8-39e70b421503,21643260,webGL,1,USD,2022-12-14 16:17:54,999,https://cdn-prod.fluidconfigure.com/api/recipe/21643260?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35124977,1622,25322,5156e622-2fc9-4643-8df8-39e70b421503,33884510,webGL,1,USD,2022-12-14 16:19:13,749,https://cdn-prod.fluidconfigure.com/api/recipe/33884510?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35125041,1622,25141,5156e622-2fc9-4643-8df8-39e70b421503,22784689,webGL,1,USD,2022-12-14 16:20:39,999,https://cdn-prod.fluidconfigure.com/api/recipe/22784689?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35125081,1622,25321,5156e622-2fc9-4643-8df8-39e70b421503,18736550,webGL,1,USD,2022-12-14 16:21:48,999,https://cdn-prod.fluidconfigure.com/api/recipe/18736550?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35125113,1622,25322,5156e622-2fc9-4643-8df8-39e70b421503,24017276,webGL,1,USD,2022-12-14 16:23:05,749,https://cdn-prod.fluidconfigure.com/api/recipe/24017276?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35147111,1622,25141,51cafcda-c607-4ccc-8bad-5ab968db4bc7,26685111,webGL,1,USD,2022-12-15 9:39:23,90,https://cdn-prod.fluidconfigure.com/api/recipe/26685111?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35151582,1622,25141,cc4b1f7c-cfbf-4ab9-bc28-7db42310514b,25331178,webGL,1,USD,2022-12-15 15:03:44,999,https://cdn-prod.fluidconfigure.com/api/recipe/25331178?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35151735,1622,25322,cc4b1f7c-cfbf-4ab9-bc28-7db42310514b,43603743,webGL,1,USD,2022-12-15 15:11:42,749,https://cdn-prod.fluidconfigure.com/api/recipe/43603743?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35152030,1622,25322,cc4b1f7c-cfbf-4ab9-bc28-7db42310514b,32490274,webGL,1,USD,2022-12-15 15:25:27,749,https://cdn-prod.fluidconfigure.com/api/recipe/32490274?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35152132,1622,25322,cc4b1f7c-cfbf-4ab9-bc28-7db42310514b,32450506,webGL,1,USD,2022-12-15 15:28:39,749,https://cdn-prod.fluidconfigure.com/api/recipe/32450506?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35154394,1622,25141,b7bd0223-5756-4893-b088-d7446cc554a5,53290365,webGL,1,USD,2022-12-15 16:47:02,443,https://cdn-prod.fluidconfigure.com/api/recipe/53290365?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35154829,1622,25141,b7bd0223-5756-4893-b088-d7446cc554a5,33862994,webGL,1,USD,2022-12-15 17:00:04,443,https://cdn-prod.fluidconfigure.com/api/recipe/33862994?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35155205,1622,25141,b7bd0223-5756-4893-b088-d7446cc554a5,11858234,webGL,1,USD,2022-12-15 17:12:51,467,https://cdn-prod.fluidconfigure.com/api/recipe/11858234?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35155829,1622,25141,1ca98c93-89a7-4aef-8647-b8cb7165d355,19065668,webGL,1,USD,2022-12-15 17:34:14,467,https://cdn-prod.fluidconfigure.com/api/recipe/19065668?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35156185,1622,25141,1ca98c93-89a7-4aef-8647-b8cb7165d355,45321199,webGL,1,USD,2022-12-15 17:44:55,467,https://cdn-prod.fluidconfigure.com/api/recipe/45321199?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35178057,1622,25141,cbe3d4cb-2849-44ff-864e-78b9ed7caecc,37374578,webGL,1,USD,2022-12-16 11:57:15,999,https://cdn-prod.fluidconfigure.com/api/recipe/37374578?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35178169,1622,25141,53109be9-37b7-42bd-966c-0576e56c6d36,47253152,webGL,1,USD,2022-12-16 12:04:57,95.25,https://cdn-prod.fluidconfigure.com/api/recipe/47253152?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35178171,1622,25141,53109be9-37b7-42bd-966c-0576e56c6d36,19527010,webGL,1,USD,2022-12-16 12:05:20,95.25,https://cdn-prod.fluidconfigure.com/api/recipe/19527010?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35178198,1622,25141,53109be9-37b7-42bd-966c-0576e56c6d36,68167496,webGL,1,USD,2022-12-16 12:05:58,99.5,https://cdn-prod.fluidconfigure.com/api/recipe/68167496?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35182071,1622,25141,e9f6c1c8-5fcc-4384-93ec-e5a657f41c3e,78331075,webGL,1,USD,2022-12-16 14:46:26,80,https://cdn-prod.fluidconfigure.com/api/recipe/78331075?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35182158,1622,25141,e9f6c1c8-5fcc-4384-93ec-e5a657f41c3e,33856408,webGL,1,USD,2022-12-16 14:49:47,80,https://cdn-prod.fluidconfigure.com/api/recipe/33856408?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35205938,1622,25141,42cf1e63-7de1-4f0e-b3fc-069e87e512e8,15502269,webGL,1,USD,2022-12-17 9:57:46,90,https://cdn-prod.fluidconfigure.com/api/recipe/15502269?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35205958,1622,25141,42cf1e63-7de1-4f0e-b3fc-069e87e512e8,57119080,webGL,1,USD,2022-12-17 10:00:31,90,https://cdn-prod.fluidconfigure.com/api/recipe/57119080?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35205994,1622,25141,42cf1e63-7de1-4f0e-b3fc-069e87e512e8,16650491,webGL,1,USD,2022-12-17 10:03:02,90,https://cdn-prod.fluidconfigure.com/api/recipe/16650491?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35206006,1622,25141,42cf1e63-7de1-4f0e-b3fc-069e87e512e8,21044032,webGL,1,USD,2022-12-17 10:04:44,90,https://cdn-prod.fluidconfigure.com/api/recipe/21044032?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35206033,1622,25141,42cf1e63-7de1-4f0e-b3fc-069e87e512e8,32002822,webGL,1,USD,2022-12-17 10:06:40,90,https://cdn-prod.fluidconfigure.com/api/recipe/32002822?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35206048,1622,25141,42cf1e63-7de1-4f0e-b3fc-069e87e512e8,15708073,webGL,1,USD,2022-12-17 10:08:20,90,https://cdn-prod.fluidconfigure.com/api/recipe/15708073?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35206063,1622,25141,42cf1e63-7de1-4f0e-b3fc-069e87e512e8,11576895,webGL,1,USD,2022-12-17 10:09:37,90,https://cdn-prod.fluidconfigure.com/api/recipe/11576895?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35206074,1622,25141,42cf1e63-7de1-4f0e-b3fc-069e87e512e8,16603049,webGL,1,USD,2022-12-17 10:11:25,90,https://cdn-prod.fluidconfigure.com/api/recipe/16603049?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35206105,1622,25141,42cf1e63-7de1-4f0e-b3fc-069e87e512e8,43180634,webGL,1,USD,2022-12-17 10:13:58,90,https://cdn-prod.fluidconfigure.com/api/recipe/43180634?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35206113,1622,25141,42cf1e63-7de1-4f0e-b3fc-069e87e512e8,35154180,webGL,1,USD,2022-12-17 10:15:33,90,https://cdn-prod.fluidconfigure.com/api/recipe/35154180?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35206129,1622,25141,42cf1e63-7de1-4f0e-b3fc-069e87e512e8,96208167,webGL,1,USD,2022-12-17 10:17:25,90,https://cdn-prod.fluidconfigure.com/api/recipe/96208167?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35206144,1622,25141,42cf1e63-7de1-4f0e-b3fc-069e87e512e8,55383869,webGL,1,USD,2022-12-17 10:19:07,90,https://cdn-prod.fluidconfigure.com/api/recipe/55383869?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35206164,1622,25141,42cf1e63-7de1-4f0e-b3fc-069e87e512e8,41928615,webGL,1,USD,2022-12-17 10:20:41,90,https://cdn-prod.fluidconfigure.com/api/recipe/41928615?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35206180,1622,25141,42cf1e63-7de1-4f0e-b3fc-069e87e512e8,41650266,webGL,1,USD,2022-12-17 10:22:30,90,https://cdn-prod.fluidconfigure.com/api/recipe/41650266?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35206201,1622,25141,42cf1e63-7de1-4f0e-b3fc-069e87e512e8,37267010,webGL,1,USD,2022-12-17 10:24:01,90,https://cdn-prod.fluidconfigure.com/api/recipe/37267010?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35206208,1622,25141,42cf1e63-7de1-4f0e-b3fc-069e87e512e8,58713880,webGL,1,USD,2022-12-17 10:25:19,90,https://cdn-prod.fluidconfigure.com/api/recipe/58713880?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35263674,1622,25141,09a6f854-8841-4836-8874-6000b3dab11e,84405827,webGL,1,USD,2022-12-19 13:18:32,90,https://cdn-prod.fluidconfigure.com/api/recipe/84405827?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35288436,1622,25141,2cf2688a-41b2-449a-9ed9-28ce49337b86,12436510,webGL,1,USD,2022-12-20 12:51:05,80,https://cdn-prod.fluidconfigure.com/api/recipe/12436510?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35306263,1622,25141,0bd2924c-74bf-4436-8d48-bca954f92046,33065588,webGL,1,USD,2022-12-21 3:09:49,9000,https://cdn-prod.fluidconfigure.com/api/recipe/33065588?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35309961,1622,25141,3f3e418a-9139-4dc8-b592-3fd313cbba4b,32764891,webGL,1,USD,2022-12-21 9:11:18,90,https://cdn-prod.fluidconfigure.com/api/recipe/32764891?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35310052,1622,25141,c6452a61-0ddf-4919-9cd0-81ba1da0732f,44652285,webGL,1,USD,2022-12-21 9:23:04,80,https://cdn-prod.fluidconfigure.com/api/recipe/44652285?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35310166,1622,25141,c6452a61-0ddf-4919-9cd0-81ba1da0732f,44446540,webGL,1,USD,2022-12-21 9:37:10,80,https://cdn-prod.fluidconfigure.com/api/recipe/44446540?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35310231,1622,25141,3f3e418a-9139-4dc8-b592-3fd313cbba4b,42552702,webGL,1,USD,2022-12-21 9:49:10,90,https://cdn-prod.fluidconfigure.com/api/recipe/42552702?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35310237,1622,25141,3f3e418a-9139-4dc8-b592-3fd313cbba4b,42412857,webGL,1,USD,2022-12-21 9:49:41,90,https://cdn-prod.fluidconfigure.com/api/recipe/42412857?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35310537,1622,25141,86af662e-614a-4e18-aff0-9e2900b783e7,36780345,webGL,1,USD,2022-12-21 10:30:30,999,https://cdn-prod.fluidconfigure.com/api/recipe/36780345?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35310582,1622,25141,86af662e-614a-4e18-aff0-9e2900b783e7,53884065,webGL,1,USD,2022-12-21 10:35:24,999,https://cdn-prod.fluidconfigure.com/api/recipe/53884065?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35310609,1622,25141,86af662e-614a-4e18-aff0-9e2900b783e7,41005059,webGL,1,USD,2022-12-21 10:39:03,999,https://cdn-prod.fluidconfigure.com/api/recipe/41005059?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35311907,1622,25322,5f8d917e-f5e4-4aa8-994c-4bdcc63efac4,39853066,webGL,1,USD,2022-12-21 13:25:17,70,https://cdn-prod.fluidconfigure.com/api/recipe/39853066?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35312922,1622,25141,727d037c-9b07-4252-a474-5a07647b0f69,38084016,webGL,1,USD,2022-12-21 14:41:18,80,https://cdn-prod.fluidconfigure.com/api/recipe/38084016?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35312977,1622,25141,727d037c-9b07-4252-a474-5a07647b0f69,12011918,webGL,1,USD,2022-12-21 14:44:06,80,https://cdn-prod.fluidconfigure.com/api/recipe/12011918?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35312989,1622,25322,727d037c-9b07-4252-a474-5a07647b0f69,67366837,webGL,1,USD,2022-12-21 14:45:28,50,https://cdn-prod.fluidconfigure.com/api/recipe/67366837?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35313091,1622,25141,727d037c-9b07-4252-a474-5a07647b0f69,57458307,webGL,1,USD,2022-12-21 14:51:31,80,https://cdn-prod.fluidconfigure.com/api/recipe/57458307?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35313112,1622,25322,727d037c-9b07-4252-a474-5a07647b0f69,35274092,webGL,1,USD,2022-12-21 14:52:42,50,https://cdn-prod.fluidconfigure.com/api/recipe/35274092?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35313353,1622,25141,727d037c-9b07-4252-a474-5a07647b0f69,21426941,webGL,1,USD,2022-12-21 15:05:33,80,https://cdn-prod.fluidconfigure.com/api/recipe/21426941?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35330990,1622,25141,5d84a36a-610a-412f-b39a-f7a245669a79,16488471,webGL,1,USD,2022-12-22 8:41:40,90,https://cdn-prod.fluidconfigure.com/api/recipe/16488471?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35331607,1622,25141,44501ffc-30cf-45c3-994b-79b34eefe388,69044298,webGL,1,USD,2022-12-22 9:59:45,100,https://cdn-prod.fluidconfigure.com/api/recipe/69044298?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35332262,1622,25141,2c5060fe-4fae-4acf-9611-aac292264382,25367931,webGL,1,USD,2022-12-22 11:38:54,100,https://cdn-prod.fluidconfigure.com/api/recipe/25367931?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35332276,1622,25141,2c5060fe-4fae-4acf-9611-aac292264382,54243862,webGL,1,USD,2022-12-22 11:40:48,100,https://cdn-prod.fluidconfigure.com/api/recipe/54243862?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35332294,1622,25141,3d944da7-c1bc-420e-b677-b5862d77bb2c,54361236,webGL,1,USD,2022-12-22 11:42:30,90,https://cdn-prod.fluidconfigure.com/api/recipe/54361236?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35332302,1622,25141,2c5060fe-4fae-4acf-9611-aac292264382,79985469,webGL,1,USD,2022-12-22 11:43:26,100,https://cdn-prod.fluidconfigure.com/api/recipe/79985469?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35332368,1622,25141,4136a938-9415-46e9-9354-e4308239ea2a,51678152,webGL,1,USD,2022-12-22 11:51:30,87,https://cdn-prod.fluidconfigure.com/api/recipe/51678152?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35332376,1622,25141,3d944da7-c1bc-420e-b677-b5862d77bb2c,26092749,webGL,1,USD,2022-12-22 11:52:22,90,https://cdn-prod.fluidconfigure.com/api/recipe/26092749?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35332377,1622,25141,762663c1-e2b2-41ae-8898-00243749cde0,43483269,webGL,1,USD,2022-12-22 11:53:17,80,https://cdn-prod.fluidconfigure.com/api/recipe/43483269?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35332396,1622,25141,3d944da7-c1bc-420e-b677-b5862d77bb2c,54564693,webGL,1,USD,2022-12-22 11:55:57,90,https://cdn-prod.fluidconfigure.com/api/recipe/54564693?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35332414,1622,25141,37d0867b-9088-41f5-9cff-af85607f8360,25060319,webGL,1,USD,2022-12-22 11:59:53,80,https://cdn-prod.fluidconfigure.com/api/recipe/25060319?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35332427,1622,25141,37d0867b-9088-41f5-9cff-af85607f8360,22309748,webGL,1,USD,2022-12-22 12:02:17,80,https://cdn-prod.fluidconfigure.com/api/recipe/22309748?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35332435,1622,25141,2c5060fe-4fae-4acf-9611-aac292264382,44525476,webGL,1,USD,2022-12-22 12:03:26,100,https://cdn-prod.fluidconfigure.com/api/recipe/44525476?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35332434,1622,25141,762663c1-e2b2-41ae-8898-00243749cde0,42595517,webGL,1,USD,2022-12-22 12:03:05,80,https://cdn-prod.fluidconfigure.com/api/recipe/42595517?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35332443,1622,25141,2c5060fe-4fae-4acf-9611-aac292264382,57200149,webGL,1,USD,2022-12-22 12:04:28,100,https://cdn-prod.fluidconfigure.com/api/recipe/57200149?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35332445,1622,25141,2c5060fe-4fae-4acf-9611-aac292264382,26380550,webGL,1,USD,2022-12-22 12:05:20,100,https://cdn-prod.fluidconfigure.com/api/recipe/26380550?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35332453,1622,25141,2c5060fe-4fae-4acf-9611-aac292264382,79620664,webGL,1,USD,2022-12-22 12:06:30,100,https://cdn-prod.fluidconfigure.com/api/recipe/79620664?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35332458,1622,25141,c052f2da-1b49-4551-8427-431f1577f93e,46160783,webGL,1,USD,2022-12-22 12:06:49,80,https://cdn-prod.fluidconfigure.com/api/recipe/46160783?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35332460,1622,25141,37d0867b-9088-41f5-9cff-af85607f8360,28793468,webGL,1,USD,2022-12-22 12:06:40,80,https://cdn-prod.fluidconfigure.com/api/recipe/28793468?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35332469,1622,25141,2c5060fe-4fae-4acf-9611-aac292264382,25710315,webGL,1,USD,2022-12-22 12:08:24,100,https://cdn-prod.fluidconfigure.com/api/recipe/25710315?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35332482,1622,25141,762663c1-e2b2-41ae-8898-00243749cde0,75466540,webGL,1,USD,2022-12-22 12:09:45,80,https://cdn-prod.fluidconfigure.com/api/recipe/75466540?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35332488,1622,25141,2c5060fe-4fae-4acf-9611-aac292264382,54510408,webGL,1,USD,2022-12-22 12:10:00,100,https://cdn-prod.fluidconfigure.com/api/recipe/54510408?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35332545,1622,25322,762663c1-e2b2-41ae-8898-00243749cde0,13321667,webGL,1,USD,2022-12-22 12:18:08,50,https://cdn-prod.fluidconfigure.com/api/recipe/13321667?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35332603,1622,25321,762663c1-e2b2-41ae-8898-00243749cde0,51233041,webGL,1,USD,2022-12-22 12:25:00,80,https://cdn-prod.fluidconfigure.com/api/recipe/51233041?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35332680,1622,25141,762663c1-e2b2-41ae-8898-00243749cde0,26781537,webGL,1,USD,2022-12-22 12:35:56,80,https://cdn-prod.fluidconfigure.com/api/recipe/26781537?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35332679,1622,25141,a4082e0b-a8da-474d-ba72-1b54c2137af5,25985526,webGL,1,USD,2022-12-22 12:35:45,120,https://cdn-prod.fluidconfigure.com/api/recipe/25985526?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35332687,1622,25141,762663c1-e2b2-41ae-8898-00243749cde0,15069204,webGL,1,USD,2022-12-22 12:36:52,80,https://cdn-prod.fluidconfigure.com/api/recipe/15069204?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35332706,1622,25141,c052f2da-1b49-4551-8427-431f1577f93e,82508697,webGL,1,USD,2022-12-22 12:39:33,80,https://cdn-prod.fluidconfigure.com/api/recipe/82508697?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35332713,1622,25141,78721520-686b-4f91-ac8d-be2627d3077b,11124652,webGL,1,USD,2022-12-22 12:40:03,80,https://cdn-prod.fluidconfigure.com/api/recipe/11124652?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35333187,1622,25141,762663c1-e2b2-41ae-8898-00243749cde0,44531392,webGL,1,USD,2022-12-22 13:34:08,80,https://cdn-prod.fluidconfigure.com/api/recipe/44531392?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35333216,1622,25141,762663c1-e2b2-41ae-8898-00243749cde0,29186972,webGL,1,USD,2022-12-22 13:36:09,80,https://cdn-prod.fluidconfigure.com/api/recipe/29186972?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35333225,1622,25141,b7d41528-6958-489c-abfa-8e1b9d812247,36496130,webGL,1,USD,2022-12-22 13:37:20,80,https://cdn-prod.fluidconfigure.com/api/recipe/36496130?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35333246,1622,25321,b7d41528-6958-489c-abfa-8e1b9d812247,39959324,webGL,1,USD,2022-12-22 13:39:05,80,https://cdn-prod.fluidconfigure.com/api/recipe/39959324?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35333300,1622,25141,e47d27d6-83d0-444f-ab02-a1f7408cc6a7,69742010,webGL,1,USD,2022-12-22 13:43:10,999,https://cdn-prod.fluidconfigure.com/api/recipe/69742010?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35333433,1622,25321,e47d27d6-83d0-444f-ab02-a1f7408cc6a7,35839100,webGL,1,USD,2022-12-22 13:55:23,999,https://cdn-prod.fluidconfigure.com/api/recipe/35839100?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35333467,1622,25141,b7d41528-6958-489c-abfa-8e1b9d812247,72965058,webGL,1,USD,2022-12-22 13:57:43,80,https://cdn-prod.fluidconfigure.com/api/recipe/72965058?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35333494,1622,25141,e47d27d6-83d0-444f-ab02-a1f7408cc6a7,19569684,webGL,1,USD,2022-12-22 14:00:16,999,https://cdn-prod.fluidconfigure.com/api/recipe/19569684?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35333508,1622,25321,e47d27d6-83d0-444f-ab02-a1f7408cc6a7,12055578,webGL,1,USD,2022-12-22 14:01:26,999,https://cdn-prod.fluidconfigure.com/api/recipe/12055578?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35338593,1622,25141,6e2e88b5-d086-4c56-ba85-3e70cfeecd07,27533445,webGL,1,USD,2022-12-22 18:28:29,90,https://cdn-prod.fluidconfigure.com/api/recipe/27533445?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35338909,1622,25141,6e2e88b5-d086-4c56-ba85-3e70cfeecd07,51950272,webGL,1,USD,2022-12-22 18:41:43,90,https://cdn-prod.fluidconfigure.com/api/recipe/51950272?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35339262,1622,25141,6e2e88b5-d086-4c56-ba85-3e70cfeecd07,16473306,webGL,1,USD,2022-12-22 18:57:08,90,https://cdn-prod.fluidconfigure.com/api/recipe/16473306?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35339537,1622,25141,6e2e88b5-d086-4c56-ba85-3e70cfeecd07,12827820,webGL,1,USD,2022-12-22 19:06:58,90,https://cdn-prod.fluidconfigure.com/api/recipe/12827820?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35350724,1622,25141,b308628e-7adf-4090-a602-d26ee657f49f,88585174,webGL,1,USD,2022-12-23 5:23:28,80,https://cdn-prod.fluidconfigure.com/api/recipe/88585174?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
35350791,1622,25141,b308628e-7adf-4090-a602-d26ee657f49f,98431070,webGL,1,USD,2022-12-23 5:30:43,80,https://cdn-prod.fluidconfigure.com/api/recipe/98431070?apiKey=ADIDAS-ZFzVhet0y8DeOoIYqDCG1p3
